time,metric,value,if_score
2026-05-01 02:00:00+00:00,M520,2706.0,-0.07690131754074014
2026-05-01 02:00:00+00:00,M529,1.0,-0.07690131754074014
2026-05-01 02:00:00+00:00,M609,9.0,-0.07690131754074014
2026-05-01 02:00:00+00:00,M610,0.0,-0.07690131754074014
2026-05-01 02:00:00+00:00,M618,0.0,-0.07690131754074014
2026-05-01 02:00:00+00:00,M658,63.0,-0.07690131754074014
2026-05-01 02:00:00+00:00,M688,0.0,-0.07690131754074014
2026-05-01 02:00:00+00:00,M696,1114.0,-0.07690131754074014
2026-05-01 02:00:00+00:00,M719,0.0,-0.07690131754074014
2026-05-01 02:00:00+00:00,M736,1.0,-0.07690131754074014
2026-05-01 02:00:00+00:00,M767,0.0,-0.07690131754074014
2026-05-01 02:00:00+00:00,M779,25.0,-0.07690131754074014
2026-05-01 02:00:00+00:00,M786,98.0,-0.07690131754074014
2026-05-01 02:00:00+00:00,M841,2.0,-0.07690131754074014
2026-05-01 02:00:00+00:00,M843,1.0,-0.07690131754074014
2026-05-01 02:00:00+00:00,M855,0.0,-0.07690131754074014
2026-05-01 02:00:00+00:00,M874,234.0,-0.07690131754074014
2026-05-01 02:00:00+00:00,M899,4.0,-0.07690131754074014
2026-05-01 02:00:00+00:00,M904,5.0,-0.07690131754074014
2026-05-01 02:00:00+00:00,M965,11.0,-0.07690131754074014
2026-05-01 02:00:00+00:00,M971,4162.0,-0.07690131754074014
2026-05-01 02:00:00+00:00,M972,0.0,-0.07690131754074014
2026-05-01 02:00:00+00:00,M991,0.0,-0.07690131754074014
2026-05-01 02:05:00+00:00,M029,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M037,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M104,4.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M162,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M164,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M185,46.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M204,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M238,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M265,11.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M318,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M336,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M348,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M362,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M378,68.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M392,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M419,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M430,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M452,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M474,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M475,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M490,1.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M494,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M516,9.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M520,2602.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M529,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M609,17.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M610,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M618,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M658,65.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M688,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M696,1141.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M719,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M736,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M767,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M779,24.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M786,96.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M841,4.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M843,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M855,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M874,291.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M899,2.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M904,3.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M965,9.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M971,4124.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M972,0.0,-0.08851010600688614
2026-05-01 02:05:00+00:00,M991,0.0,-0.08851010600688614
2026-05-01 02:10:00+00:00,M029,0.0,-0.004318743631509969
2026-05-01 02:10:00+00:00,M037,0.0,-0.004318743631509969
2026-05-01 02:10:00+00:00,M104,3.0,-0.004318743631509969
2026-05-01 02:10:00+00:00,M162,0.0,-0.004318743631509969
2026-05-01 02:10:00+00:00,M164,0.0,-0.004318743631509969
2026-05-01 02:10:00+00:00,M185,58.0,-0.004318743631509969
2026-05-01 02:10:00+00:00,M204,0.0,-0.004318743631509969
2026-05-01 02:10:00+00:00,M238,0.0,-0.004318743631509969
2026-05-01 02:10:00+00:00,M265,9.0,-0.004318743631509969
2026-05-01 02:10:00+00:00,M318,0.0,-0.004318743631509969
2026-05-01 02:10:00+00:00,M336,0.0,-0.004318743631509969
2026-05-01 02:10:00+00:00,M348,0.0,-0.004318743631509969
2026-05-01 02:10:00+00:00,M362,0.0,-0.004318743631509969
2026-05-01 02:10:00+00:00,M378,67.0,-0.004318743631509969
2026-05-01 02:10:00+00:00,M392,0.0,-0.004318743631509969
2026-05-01 02:10:00+00:00,M419,0.0,-0.004318743631509969
2026-05-01 02:10:00+00:00,M430,0.0,-0.004318743631509969
2026-05-01 02:10:00+00:00,M452,0.0,-0.004318743631509969
2026-05-01 02:10:00+00:00,M474,0.0,-0.004318743631509969
2026-05-01 02:10:00+00:00,M475,0.0,-0.004318743631509969
2026-05-01 02:10:00+00:00,M490,0.0,-0.004318743631509969
2026-05-01 02:10:00+00:00,M494,0.0,-0.004318743631509969
